,date,City,fips,cases,deaths,Latitude,Longitude
1237,2020-03-26,Maryland,24,581,4,38.806352399999994,-77.2684162
1238,2020-03-26,Massachusetts,25,2417,25,42.062939799999995,-71.718067
1239,2020-03-26,Michigan,26,2878,63,44.9435598,-86.41580490000001
1240,2020-03-26,Minnesota,27,346,2,46.4418595,-93.3655146
1241,2020-03-26,Mississippi,28,487,6,32.5851062,-89.8772196
1242,2020-03-26,Missouri,29,507,8,38.3046615,-92.437099
1243,2020-03-26,Montana,30,90,0,46.6797995,-110.04478300000001
1244,2020-03-26,Nebraska,31,92,0,41.5008195,-99.680902
1245,2020-03-26,Nevada,32,535,10,38.502032,-117.0230604
1246,2020-03-26,New Hampshire,33,158,1,44.00123060000001,-71.57992309999999
1247,2020-03-26,New Jersey,34,6876,81,40.1430058,-74.7311156
1248,2020-03-26,New Mexico,35,136,1,34.1662325,-106.02606850000001
1249,2020-03-26,New York,36,38987,432,40.7056258,-73.97968
1250,2020-03-26,North Carolina,37,638,2,35.2145629,-79.8912675
1251,2020-03-26,North Dakota,38,58,0,47.467881899999995,-100.3022655
1252,2020-03-26,Ohio,39,867,15,40.1903624,-82.6692525
1253,2020-03-26,Oklahoma,40,248,7,35.309765399999996,-98.71655849999999
1254,2020-03-26,Oregon,41,316,11,44.1419049,-120.5380993
1255,2020-03-26,Pennsylvania,42,1690,16,40.99459279999999,-77.6046984
1256,2020-03-26,Puerto Rico,72,64,2,,
1257,2020-03-26,Rhode Island,44,165,0,41.5827282,-71.5064508
1258,2020-03-26,South Carolina,45,456,9,33.62505,-80.9470381
1259,2020-03-26,South Dakota,46,46,1,44.2126995,-100.24716409999999
1260,2020-03-26,Tennessee,47,981,3,35.830521000000005,-85.97859890000001
1261,2020-03-26,Texas,48,1543,21,31.1693363,-100.0768425
1262,2020-03-26,Utah,49,402,1,39.4997605,-111.547028
1263,2020-03-26,Vermont,50,158,9,43.8717545,-72.4477828
1264,2020-03-26,Virgin Islands,78,17,0,,
1265,2020-03-26,Virginia,51,604,14,38.0033855,-79.4587861
1266,2020-03-26,West Virginia,54,76,0,38.920170500000005,-80.1816905
1267,2020-03-26,Wisconsin,55,754,10,44.7862968,-89.82670490000001
1268,2020-03-26,Wyoming,56,56,0,43.000325,-107.5545669
1269,2020-03-27,Alabama,1,639,4,32.601011199999995,-86.6807365
1270,2020-03-27,Alaska,2,85,1,61.3025006,-158.7750198
1271,2020-03-27,Arizona,4,665,15,34.1682185,-111.930907
1272,2020-03-27,Arkansas,5,386,3,34.7519275,-92.13137840000002
1273,2020-03-27,California,6,4914,102,37.2718745,-119.2704153
1274,2020-03-27,Colorado,8,1735,31,38.9979339,-105.55056699999999
1275,2020-03-27,Connecticut,9,1291,27,41.518783500000005,-72.75750699999999
1276,2020-03-27,Delaware,10,165,2,39.145251,-75.41892059999999
1277,2020-03-27,District of Columbia,11,304,4,38.899348700000004,-77.0145666
1278,2020-03-27,Florida,12,3198,46,27.9757279,-83.8330166
1279,2020-03-27,Georgia,13,2198,64,32.6781248,-83.22297569999999
1280,2020-03-27,Guam,66,53,1,,
1281,2020-03-27,Hawaii,15,120,0,20.46,-157.505
1282,2020-03-27,Idaho,16,231,4,45.4945756,-114.1424303
1283,2020-03-27,Illinois,17,3029,37,39.739318,-89.504139
1284,2020-03-27,Indiana,18,982,26,39.7662195,-86.441277
1285,2020-03-27,Iowa,19,235,3,41.9383166,-93.389798
1286,2020-03-27,Kansas,20,212,4,38.4987789,-98.32007790000002
1287,2020-03-27,Kentucky,21,302,8,37.8222935,-85.76823990000001
1288,2020-03-27,Louisiana,22,2746,119,30.9733766,-91.42990970000001
1289,2020-03-27,Maine,23,168,1,45.2185133,-69.0148656
1290,2020-03-27,Maryland,24,775,5,38.806352399999994,-77.2684162
1291,2020-03-27,Massachusetts,25,3240,35,42.062939799999995,-71.718067
1292,2020-03-27,Michigan,26,3657,93,44.9435598,-86.41580490000001
1293,2020-03-27,Minnesota,27,398,4,46.4418595,-93.3655146
1294,2020-03-27,Mississippi,28,579,8,32.5851062,-89.8772196
1295,2020-03-27,Missouri,29,671,9,38.3046615,-92.437099
1296,2020-03-27,Montana,30,121,1,46.6797995,-110.04478300000001
1297,2020-03-27,Nebraska,31,100,2,41.5008195,-99.680902
1298,2020-03-27,Nevada,32,621,10,38.502032,-117.0230604
1299,2020-03-27,New Hampshire,33,187,2,44.00123060000001,-71.57992309999999
1300,2020-03-27,New Jersey,34,8825,108,40.1430058,-74.7311156
1301,2020-03-27,New Mexico,35,191,1,34.1662325,-106.02606850000001
1302,2020-03-27,New York,36,44635,535,40.7056258,-73.97968
1303,2020-03-27,North Carolina,37,783,3,35.2145629,-79.8912675
1304,2020-03-27,North Dakota,38,68,1,47.467881899999995,-100.3022655
1305,2020-03-27,Ohio,39,1144,22,40.1903624,-82.6692525
1306,2020-03-27,Oklahoma,40,322,8,35.309765399999996,-98.71655849999999
1307,2020-03-27,Oregon,41,414,12,44.1419049,-120.5380993
1308,2020-03-27,Pennsylvania,42,2218,23,40.99459279999999,-77.6046984
1309,2020-03-27,Puerto Rico,72,79,3,,
1310,2020-03-27,Rhode Island,44,203,0,41.5827282,-71.5064508
1311,2020-03-27,South Carolina,45,539,13,33.62505,-80.9470381
1312,2020-03-27,South Dakota,46,58,1,44.2126995,-100.24716409999999
1313,2020-03-27,Tennessee,47,1180,6,35.830521000000005,-85.97859890000001
1314,2020-03-27,Texas,48,1942,23,31.1693363,-100.0768425
1315,2020-03-27,Utah,49,480,2,39.4997605,-111.547028
1316,2020-03-27,Vermont,50,184,10,43.8717545,-72.4477828
1317,2020-03-27,Virgin Islands,78,19,0,,
1318,2020-03-27,Virginia,51,606,14,38.0033855,-79.4587861
1319,2020-03-27,West Virginia,54,96,0,38.920170500000005,-80.1816905
1320,2020-03-27,Wisconsin,55,930,16,44.7862968,-89.82670490000001
1321,2020-03-27,Wyoming,56,73,0,43.000325,-107.5545669
1322,2020-03-28,Alabama,1,720,4,32.601011199999995,-86.6807365
1323,2020-03-28,Alaska,2,102,1,61.3025006,-158.7750198
1324,2020-03-28,Arizona,4,773,15,34.1682185,-111.930907
1325,2020-03-28,Arkansas,5,409,5,34.7519275,-92.13137840000002
1326,2020-03-28,California,6,5565,121,37.2718745,-119.2704153
1327,2020-03-28,Colorado,8,2061,44,38.9979339,-105.55056699999999
1328,2020-03-28,Connecticut,9,1524,33,41.518783500000005,-72.75750699999999
1329,2020-03-28,Delaware,10,214,5,39.145251,-75.41892059999999
1330,2020-03-28,District of Columbia,11,342,4,38.899348700000004,-77.0145666
1331,2020-03-28,Florida,12,4038,56,27.9757279,-83.8330166
1332,2020-03-28,Georgia,13,2447,79,32.6781248,-83.22297569999999
1333,2020-03-28,Guam,66,57,1,,
1334,2020-03-28,Hawaii,15,151,0,20.46,-157.505
1335,2020-03-28,Idaho,16,261,5,45.4945756,-114.1424303
1336,2020-03-28,Illinois,17,3547,50,39.739318,-89.504139
1337,2020-03-28,Indiana,18,1232,31,39.7662195,-86.441277
1338,2020-03-28,Iowa,19,298,3,41.9383166,-93.389798
1339,2020-03-28,Kansas,20,271,6,38.4987789,-98.32007790000002
1340,2020-03-28,Kentucky,21,394,9,37.8222935,-85.76823990000001
1341,2020-03-28,Louisiana,22,3315,137,30.9733766,-91.42990970000001
1342,2020-03-28,Maine,23,211,1,45.2185133,-69.0148656
1343,2020-03-28,Maryland,24,1066,10,38.806352399999994,-77.2684162
1344,2020-03-28,Massachusetts,25,4257,44,42.062939799999995,-71.718067
1345,2020-03-28,Michigan,26,4635,111,44.9435598,-86.41580490000001
1346,2020-03-28,Minnesota,27,441,5,46.4418595,-93.3655146
1347,2020-03-28,Mississippi,28,669,13,32.5851062,-89.8772196
1348,2020-03-28,Missouri,29,838,10,38.3046615,-92.437099
1349,2020-03-28,Montana,30,147,1,46.6797995,-110.04478300000001
1350,2020-03-28,Nebraska,31,122,2,41.5008195,-99.680902
1351,2020-03-28,Nevada,32,738,14,38.502032,-117.0230604
1352,2020-03-28,New Hampshire,33,214,2,44.00123060000001,-71.57992309999999
1353,2020-03-28,New Jersey,34,11124,140,40.1430058,-74.7311156
1354,2020-03-28,New Mexico,35,208,2,34.1662325,-106.02606850000001
1355,2020-03-28,New York,36,53363,782,40.7056258,-73.97968
1356,2020-03-28,North Carolina,37,972,4,35.2145629,-79.8912675
1357,2020-03-28,North Dakota,38,94,1,47.467881899999995,-100.3022655
1358,2020-03-28,Northern Mariana Islands,69,2,0,,
1359,2020-03-28,Ohio,39,1406,25,40.1903624,-82.6692525
1360,2020-03-28,Oklahoma,40,377,15,35.309765399999996,-98.71655849999999
1361,2020-03-28,Oregon,41,479,13,44.1419049,-120.5380993
1362,2020-03-28,Pennsylvania,42,2815,35,40.99459279999999,-77.6046984
1363,2020-03-28,Puerto Rico,72,100,3,,
1364,2020-03-28,Rhode Island,44,239,2,41.5827282,-71.5064508
1365,2020-03-28,South Carolina,45,660,15,33.62505,-80.9470381
1366,2020-03-28,South Dakota,46,68,1,44.2126995,-100.24716409999999
1367,2020-03-28,Tennessee,47,1364,6,35.830521000000005,-85.97859890000001
1368,2020-03-28,Texas,48,2161,29,31.1693363,-100.0768425
1369,2020-03-28,Utah,49,608,2,39.4997605,-111.547028
1370,2020-03-28,Vermont,50,211,12,43.8717545,-72.4477828
1371,2020-03-28,Virgin Islands,78,19,0,,
1372,2020-03-28,Virginia,51,740,17,38.0033855,-79.4587861
1373,2020-03-28,West Virginia,54,113,0,38.920170500000005,-80.1816905
1374,2020-03-28,Wisconsin,55,1042,17,44.7862968,-89.82670490000001
1375,2020-03-28,Wyoming,56,84,0,43.000325,-107.5545669
1376,2020-03-29,Alabama,1,830,5,32.601011199999995,-86.6807365
1377,2020-03-29,Alaska,2,114,1,61.3025006,-158.7750198
1378,2020-03-29,Arizona,4,929,18,34.1682185,-111.930907
1379,2020-03-29,Arkansas,5,449,6,34.7519275,-92.13137840000002
1380,2020-03-29,California,6,6266,130,37.2718745,-119.2704153
1381,2020-03-29,Colorado,8,2315,47,38.9979339,-105.55056699999999
1382,2020-03-29,Connecticut,9,1993,34,41.518783500000005,-72.75750699999999
1383,2020-03-29,Delaware,10,232,6,39.145251,-75.41892059999999
1384,2020-03-29,District of Columbia,11,342,4,38.899348700000004,-77.0145666
1385,2020-03-29,Florida,12,4942,59,27.9757279,-83.8330166
1386,2020-03-29,Georgia,13,2683,83,32.6781248,-83.22297569999999
1387,2020-03-29,Guam,66,58,1,,
1388,2020-03-29,Hawaii,15,175,0,20.46,-157.505
1389,2020-03-29,Idaho,16,310,6,45.4945756,-114.1424303
1390,2020-03-29,Illinois,17,4613,70,39.739318,-89.504139
1391,2020-03-29,Indiana,18,1514,32,39.7662195,-86.441277
1392,2020-03-29,Iowa,19,336,4,41.9383166,-93.389798
1393,2020-03-29,Kansas,20,332,7,38.4987789,-98.32007790000002
1394,2020-03-29,Kentucky,21,439,9,37.8222935,-85.76823990000001
1395,2020-03-29,Louisiana,22,3540,152,30.9733766,-91.42990970000001
1396,2020-03-29,Maine,23,253,3,45.2185133,-69.0148656
1397,2020-03-29,Maryland,24,1244,11,38.806352399999994,-77.2684162
1398,2020-03-29,Massachusetts,25,4955,48,42.062939799999995,-71.718067
1399,2020-03-29,Michigan,26,5486,132,44.9435598,-86.41580490000001
1400,2020-03-29,Minnesota,27,504,9,46.4418595,-93.3655146
1401,2020-03-29,Mississippi,28,759,14,32.5851062,-89.8772196
1402,2020-03-29,Missouri,29,903,12,38.3046615,-92.437099
1403,2020-03-29,Montana,30,161,1,46.6797995,-110.04478300000001
1404,2020-03-29,Nebraska,31,137,2,41.5008195,-99.680902
1405,2020-03-29,Nevada,32,920,15,38.502032,-117.0230604
1406,2020-03-29,New Hampshire,33,258,3,44.00123060000001,-71.57992309999999
1407,2020-03-29,New Jersey,34,13386,161,40.1430058,-74.7311156
1408,2020-03-29,New Mexico,35,237,2,34.1662325,-106.02606850000001
1409,2020-03-29,New York,36,59568,965,40.7056258,-73.97968
1410,2020-03-29,North Carolina,37,1167,6,35.2145629,-79.8912675
1411,2020-03-29,North Dakota,38,98,1,47.467881899999995,-100.3022655
1412,2020-03-29,Northern Mariana Islands,69,2,0,,
1413,2020-03-29,Ohio,39,1665,30,40.1903624,-82.6692525
1414,2020-03-29,Oklahoma,40,429,16,35.309765399999996,-98.71655849999999
1415,2020-03-29,Oregon,41,548,13,44.1419049,-120.5380993
1416,2020-03-29,Pennsylvania,42,3441,40,40.99459279999999,-77.6046984
1417,2020-03-29,Puerto Rico,72,127,5,,
1418,2020-03-29,Rhode Island,44,294,3,41.5827282,-71.5064508
1419,2020-03-29,South Carolina,45,774,16,33.62505,-80.9470381
1420,2020-03-29,South Dakota,46,90,1,44.2126995,-100.24716409999999
1421,2020-03-29,Tennessee,47,1570,7,35.830521000000005,-85.97859890000001
1422,2020-03-29,Texas,48,2712,35,31.1693363,-100.0768425
1423,2020-03-29,Utah,49,719,2,39.4997605,-111.547028
1424,2020-03-29,Vermont,50,235,12,43.8717545,-72.4477828
1425,2020-03-29,Virgin Islands,78,23,0,,
1426,2020-03-29,Virginia,51,890,22,38.0033855,-79.4587861
1427,2020-03-29,West Virginia,54,124,1,38.920170500000005,-80.1816905
1428,2020-03-29,Wisconsin,55,1120,17,44.7862968,-89.82670490000001
1429,2020-03-29,Wyoming,56,87,0,43.000325,-107.5545669
1430,2020-03-30,Alabama,1,947,11,32.601011199999995,-86.6807365
1431,2020-03-30,Alaska,2,119,2,61.3025006,-158.7750198
1432,2020-03-30,Arizona,4,1169,20,34.1682185,-111.930907
1433,2020-03-30,Arkansas,5,508,7,34.7519275,-92.13137840000002
1434,2020-03-30,California,6,7421,146,37.2718745,-119.2704153
1435,2020-03-30,Colorado,8,2628,51,38.9979339,-105.55056699999999
1436,2020-03-30,Connecticut,9,2571,36,41.518783500000005,-72.75750699999999
1437,2020-03-30,Delaware,10,264,7,39.145251,-75.41892059999999
1438,2020-03-30,District of Columbia,11,495,9,38.899348700000004,-77.0145666
1439,2020-03-30,Florida,12,5694,71,27.9757279,-83.8330166
1440,2020-03-30,Georgia,13,3032,102,32.6781248,-83.22297569999999
1441,2020-03-30,Guam,66,60,1,,
1442,2020-03-30,Hawaii,15,204,0,20.46,-157.505
1443,2020-03-30,Idaho,16,415,7,45.4945756,-114.1424303
1444,2020-03-30,Illinois,17,5070,84,39.739318,-89.504139
1445,2020-03-30,Indiana,18,1788,35,39.7662195,-86.441277
1446,2020-03-30,Iowa,19,424,6,41.9383166,-93.389798
1447,2020-03-30,Kansas,20,373,9,38.4987789,-98.32007790000002
1448,2020-03-30,Kentucky,21,480,11,37.8222935,-85.76823990000001
1449,2020-03-30,Louisiana,22,4025,186,30.9733766,-91.42990970000001
1450,2020-03-30,Maine,23,275,3,45.2185133,-69.0148656
1451,2020-03-30,Maryland,24,1414,15,38.806352399999994,-77.2684162
1452,2020-03-30,Massachusetts,25,5752,61,42.062939799999995,-71.718067
1453,2020-03-30,Michigan,26,6508,197,44.9435598,-86.41580490000001
1454,2020-03-30,Minnesota,27,576,10,46.4418595,-93.3655146
1455,2020-03-30,Mississippi,28,848,16,32.5851062,-89.8772196
1456,2020-03-30,Missouri,29,1050,13,38.3046615,-92.437099
1457,2020-03-30,Montana,30,177,4,46.6797995,-110.04478300000001
1458,2020-03-30,Nebraska,31,185,3,41.5008195,-99.680902
1459,2020-03-30,Nevada,32,1044,18,38.502032,-117.0230604
1460,2020-03-30,New Hampshire,33,314,3,44.00123060000001,-71.57992309999999
1461,2020-03-30,New Jersey,34,16636,199,40.1430058,-74.7311156
1462,2020-03-30,New Mexico,35,281,4,34.1662325,-106.02606850000001
1463,2020-03-30,New York,36,67174,1224,40.7056258,-73.97968
1464,2020-03-30,North Carolina,37,1304,6,35.2145629,-79.8912675
1465,2020-03-30,North Dakota,38,109,3,47.467881899999995,-100.3022655
1466,2020-03-30,Northern Mariana Islands,69,2,0,,
1467,2020-03-30,Ohio,39,1933,40,40.1903624,-82.6692525
1468,2020-03-30,Oklahoma,40,481,17,35.309765399999996,-98.71655849999999
1469,2020-03-30,Oregon,41,606,16,44.1419049,-120.5380993
1470,2020-03-30,Pennsylvania,42,4156,48,40.99459279999999,-77.6046984
1471,2020-03-30,Puerto Rico,72,174,6,,
1472,2020-03-30,Rhode Island,44,408,4,41.5827282,-71.5064508
1473,2020-03-30,South Carolina,45,925,18,33.62505,-80.9470381
1474,2020-03-30,South Dakota,46,101,1,44.2126995,-100.24716409999999
1475,2020-03-30,Tennessee,47,1721,13,35.830521000000005,-85.97859890000001
1476,2020-03-30,Texas,48,3043,46,31.1693363,-100.0768425
1477,2020-03-30,Utah,49,806,4,39.4997605,-111.547028
1478,2020-03-30,Vermont,50,256,12,43.8717545,-72.4477828
1479,2020-03-30,Virgin Islands,78,30,0,,
1480,2020-03-30,Virginia,51,1021,26,38.0033855,-79.4587861
1481,2020-03-30,West Virginia,54,145,1,38.920170500000005,-80.1816905
1482,2020-03-30,Wisconsin,55,1267,20,44.7862968,-89.82670490000001
1483,2020-03-30,Wyoming,56,95,0,43.000325,-107.5545669
1484,2020-03-31,Alabama,1,999,13,32.601011199999995,-86.6807365
1485,2020-03-31,Alaska,2,133,2,61.3025006,-158.7750198
1486,2020-03-31,Arizona,4,1298,24,34.1682185,-111.930907
1487,2020-03-31,Arkansas,5,564,8,34.7519275,-92.13137840000002
1488,2020-03-31,California,6,8582,183,37.2718745,-119.2704153
1489,2020-03-31,Colorado,8,2990,69,38.9979339,-105.55056699999999
1490,2020-03-31,Connecticut,9,3128,69,41.518783500000005,-72.75750699999999
1491,2020-03-31,Delaware,10,319,10,39.145251,-75.41892059999999
1492,2020-03-31,District of Columbia,11,495,9,38.899348700000004,-77.0145666
1493,2020-03-31,Florida,12,6741,85,27.9757279,-83.8330166
1494,2020-03-31,Georgia,13,4117,125,32.6781248,-83.22297569999999
1495,2020-03-31,Guam,66,139,2,,
1496,2020-03-31,Hawaii,15,224,1,20.46,-157.505
1497,2020-03-31,Idaho,16,526,9,45.4945756,-114.1424303
1498,2020-03-31,Illinois,17,5994,107,39.739318,-89.504139
1499,2020-03-31,Indiana,18,2159,50,39.7662195,-86.441277
1500,2020-03-31,Iowa,19,498,7,41.9383166,-93.389798
1501,2020-03-31,Kansas,20,434,10,38.4987789,-98.32007790000002
1502,2020-03-31,Kentucky,21,590,18,37.8222935,-85.76823990000001
1503,2020-03-31,Louisiana,22,5237,240,30.9733766,-91.42990970000001
1504,2020-03-31,Maine,23,303,5,45.2185133,-69.0148656
1505,2020-03-31,Maryland,24,1662,18,38.806352399999994,-77.2684162
1506,2020-03-31,Massachusetts,25,6620,89,42.062939799999995,-71.718067
1507,2020-03-31,Michigan,26,7630,264,44.9435598,-86.41580490000001
1508,2020-03-31,Minnesota,27,629,12,46.4418595,-93.3655146
1509,2020-03-31,Mississippi,28,937,20,32.5851062,-89.8772196
1510,2020-03-31,Missouri,29,1351,15,38.3046615,-92.437099
1511,2020-03-31,Montana,30,198,5,46.6797995,-110.04478300000001
1512,2020-03-31,Nebraska,31,193,4,41.5008195,-99.680902
1513,2020-03-31,Nevada,32,1113,26,38.502032,-117.0230604
1514,2020-03-31,New Hampshire,33,367,3,44.00123060000001,-71.57992309999999
1515,2020-03-31,New Jersey,34,18696,267,40.1430058,-74.7311156
1516,2020-03-31,New Mexico,35,315,5,34.1662325,-106.02606850000001
1517,2020-03-31,New York,36,75832,1550,40.7056258,-73.97968
1518,2020-03-31,North Carolina,37,1528,10,35.2145629,-79.8912675
1519,2020-03-31,North Dakota,38,126,3,47.467881899999995,-100.3022655
1520,2020-03-31,Northern Mariana Islands,69,2,0,,
1521,2020-03-31,Ohio,39,2199,55,40.1903624,-82.6692525
1522,2020-03-31,Oklahoma,40,566,23,35.309765399999996,-98.71655849999999
1523,2020-03-31,Oregon,41,690,18,44.1419049,-120.5380993
1524,2020-03-31,Pennsylvania,42,4997,72,40.99459279999999,-77.6046984
1525,2020-03-31,Puerto Rico,72,239,8,,
1526,2020-03-31,Rhode Island,44,488,8,41.5827282,-71.5064508
1527,2020-03-31,South Carolina,45,1083,22,33.62505,-80.9470381
1528,2020-03-31,South Dakota,46,108,1,44.2126995,-100.24716409999999
1529,2020-03-31,Tennessee,47,2049,13,35.830521000000005,-85.97859890000001
1530,2020-03-31,Texas,48,3576,57,31.1693363,-100.0768425
1531,2020-03-31,Utah,49,887,5,39.4997605,-111.547028
1532,2020-03-31,Vermont,50,293,13,43.8717545,-72.4477828
1533,2020-03-31,Virgin Islands,78,30,0,,
1534,2020-03-31,Virginia,51,1250,27,38.0033855,-79.4587861
1535,2020-03-31,West Virginia,54,162,1,38.920170500000005,-80.1816905
1536,2020-03-31,Wisconsin,55,1351,25,44.7862968,-89.82670490000001
1537,2020-03-31,Wyoming,56,120,0,43.000325,-107.5545669
1538,2020-04-01,Alabama,1,1106,28,32.601011199999995,-86.6807365
1539,2020-04-01,Alaska,2,143,2,61.3025006,-158.7750198
1540,2020-04-01,Arizona,4,1413,29,34.1682185,-111.930907
1541,2020-04-01,Arkansas,5,624,10,34.7519275,-92.13137840000002
1542,2020-04-01,California,6,9816,212,37.2718745,-119.2704153
1543,2020-04-01,Colorado,8,3346,80,38.9979339,-105.55056699999999
1544,2020-04-01,Connecticut,9,3557,85,41.518783500000005,-72.75750699999999
1545,2020-04-01,Delaware,10,368,11,39.145251,-75.41892059999999
1546,2020-04-01,District of Columbia,11,586,11,38.899348700000004,-77.0145666
1547,2020-04-01,Florida,12,7765,100,27.9757279,-83.8330166
1548,2020-04-01,Georgia,13,4748,154,32.6781248,-83.22297569999999
1549,2020-04-01,Guam,66,147,3,,
1550,2020-04-01,Hawaii,15,258,1,20.46,-157.505
1551,2020-04-01,Idaho,16,669,9,45.4945756,-114.1424303
1552,2020-04-01,Illinois,17,6980,146,39.739318,-89.504139
1553,2020-04-01,Indiana,18,2565,65,39.7662195,-86.441277
1554,2020-04-01,Iowa,19,549,9,41.9383166,-93.389798
1555,2020-04-01,Kansas,20,488,11,38.4987789,-98.32007790000002
1556,2020-04-01,Kentucky,21,682,20,37.8222935,-85.76823990000001
1557,2020-04-01,Louisiana,22,6424,273,30.9733766,-91.42990970000001
1558,2020-04-01,Maine,23,344,7,45.2185133,-69.0148656
1559,2020-04-01,Maryland,24,1985,33,38.806352399999994,-77.2684162
1560,2020-04-01,Massachusetts,25,7738,122,42.062939799999995,-71.718067
1561,2020-04-01,Michigan,26,9293,336,44.9435598,-86.41580490000001
1562,2020-04-01,Minnesota,27,689,17,46.4418595,-93.3655146
1563,2020-04-01,Mississippi,28,1073,22,32.5851062,-89.8772196
1564,2020-04-01,Missouri,29,1581,18,38.3046615,-92.437099
1565,2020-04-01,Montana,30,217,5,46.6797995,-110.04478300000001
1566,2020-04-01,Nebraska,31,249,5,41.5008195,-99.680902
1567,2020-04-01,Nevada,32,1279,32,38.502032,-117.0230604
1568,2020-04-01,New Hampshire,33,415,4,44.00123060000001,-71.57992309999999
1569,2020-04-01,New Jersey,34,22255,355,40.1430058,-74.7311156
1570,2020-04-01,New Mexico,35,363,6,34.1662325,-106.02606850000001
1571,2020-04-01,New York,36,83889,1941,40.7056258,-73.97968
1572,2020-04-01,North Carolina,37,1582,11,35.2145629,-79.8912675
1573,2020-04-01,North Dakota,38,147,3,47.467881899999995,-100.3022655
1574,2020-04-01,Northern Mariana Islands,69,6,1,,
1575,2020-04-01,Ohio,39,2547,65,40.1903624,-82.6692525
1576,2020-04-01,Oklahoma,40,719,30,35.309765399999996,-98.71655849999999
1577,2020-04-01,Oregon,41,736,19,44.1419049,-120.5380993
1578,2020-04-01,Pennsylvania,42,5805,74,40.99459279999999,-77.6046984
1579,2020-04-01,Puerto Rico,72,286,11,,
1580,2020-04-01,Rhode Island,44,566,10,41.5827282,-71.5064508
1581,2020-04-01,South Carolina,45,1293,26,33.62505,-80.9470381
1582,2020-04-01,South Dakota,46,129,2,44.2126995,-100.24716409999999
1583,2020-04-01,Tennessee,47,2690,23,35.830521000000005,-85.97859890000001
1584,2020-04-01,Texas,48,4261,63,31.1693363,-100.0768425
1585,2020-04-01,Utah,49,1012,7,39.4997605,-111.547028
1586,2020-04-01,Vermont,50,321,16,43.8717545,-72.4477828
1587,2020-04-01,Virgin Islands,78,30,0,,
1588,2020-04-01,Virginia,51,1511,34,38.0033855,-79.4587861
1589,2020-04-01,West Virginia,54,191,2,38.920170500000005,-80.1816905
1590,2020-04-01,Wisconsin,55,1550,33,44.7862968,-89.82670490000001
1591,2020-04-01,Wyoming,56,137,0,43.000325,-107.5545669
1592,2020-04-02,Alabama,1,1270,32,32.601011199999995,-86.6807365
1593,2020-04-02,Alaska,2,146,2,61.3025006,-158.7750198
1594,2020-04-02,Arizona,4,1600,35,34.1682185,-111.930907
1595,2020-04-02,Arkansas,5,683,12,34.7519275,-92.13137840000002
1596,2020-04-02,California,6,11190,247,37.2718745,-119.2704153
1597,2020-04-02,Colorado,8,3728,96,38.9979339,-105.55056699999999
1598,2020-04-02,Connecticut,9,3824,112,41.518783500000005,-72.75750699999999
1599,2020-04-02,Delaware,10,393,12,39.145251,-75.41892059999999
1600,2020-04-02,District of Columbia,11,653,12,38.899348700000004,-77.0145666
1601,2020-04-02,Florida,12,9000,144,27.9757279,-83.8330166
1602,2020-04-02,Georgia,13,5444,176,32.6781248,-83.22297569999999
1603,2020-04-02,Guam,66,152,3,,
1604,2020-04-02,Hawaii,15,283,2,20.46,-157.505
1605,2020-04-02,Idaho,16,891,9,45.4945756,-114.1424303
1606,2020-04-02,Illinois,17,7695,165,39.739318,-89.504139
1607,2020-04-02,Indiana,18,3039,78,39.7662195,-86.441277
1608,2020-04-02,Iowa,19,614,11,41.9383166,-93.389798
1609,2020-04-02,Kansas,20,554,14,38.4987789,-98.32007790000002
1610,2020-04-02,Kentucky,21,755,34,37.8222935,-85.76823990000001
1611,2020-04-02,Louisiana,22,9150,310,30.9733766,-91.42990970000001
1612,2020-04-02,Maine,23,376,7,45.2185133,-69.0148656
1613,2020-04-02,Maryland,24,2331,36,38.806352399999994,-77.2684162
1614,2020-04-02,Massachusetts,25,8966,154,42.062939799999995,-71.718067
1615,2020-04-02,Michigan,26,10791,417,44.9435598,-86.41580490000001
1616,2020-04-02,Minnesota,27,742,18,46.4418595,-93.3655146
1617,2020-04-02,Mississippi,28,1177,26,32.5851062,-89.8772196
1618,2020-04-02,Missouri,29,1834,24,38.3046615,-92.437099
1619,2020-04-02,Montana,30,241,5,46.6797995,-110.04478300000001
1620,2020-04-02,Nebraska,31,273,6,41.5008195,-99.680902
1621,2020-04-02,Nevada,32,1458,38,38.502032,-117.0230604
1622,2020-04-02,New Hampshire,33,479,5,44.00123060000001,-71.57992309999999
1623,2020-04-02,New Jersey,34,25590,539,40.1430058,-74.7311156
1624,2020-04-02,New Mexico,35,403,7,34.1662325,-106.02606850000001
1625,2020-04-02,New York,36,92770,2653,40.7056258,-73.97968
1626,2020-04-02,North Carolina,37,1857,17,35.2145629,-79.8912675
1627,2020-04-02,North Dakota,38,159,3,47.467881899999995,-100.3022655
1628,2020-04-02,Northern Mariana Islands,69,8,1,,
1629,2020-04-02,Ohio,39,2902,81,40.1903624,-82.6692525
1630,2020-04-02,Oklahoma,40,879,34,35.309765399999996,-98.71655849999999
1631,2020-04-02,Oregon,41,826,21,44.1419049,-120.5380993
1632,2020-04-02,Pennsylvania,42,7016,90,40.99459279999999,-77.6046984
1633,2020-04-02,Puerto Rico,72,316,12,,
1634,2020-04-02,Rhode Island,44,657,12,41.5827282,-71.5064508
1635,2020-04-02,South Carolina,45,1554,31,33.62505,-80.9470381
1636,2020-04-02,South Dakota,46,165,2,44.2126995,-100.24716409999999
